"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
PTPRC.1,0,0.884071162304978,0.724,0.582,0,Other,PTPRC
SAMSN1.1,0,1.16612625964466,0.563,0.423,0,Other,SAMSN1
RGS2.1,0,1.05910053811418,0.614,0.483,0,Other,RGS2
SRGN.1,0,0.654089550675497,0.894,0.766,0,Other,SRGN
ECI1.1,1.1125369292536e-308,-1.06111731605438,0.082,0.251,1.11253692927078e-308,Other,ECI1
CKS1B.1,1.1125369292536e-308,-0.67439723210822,0.139,0.353,1.11253692927651e-308,Other,CKS1B
SPNS1.1,1.1125369292536e-308,-0.759633033313561,0.11,0.303,1.11253692927651e-308,Other,SPNS1
ACAT1.1,1.11253692925361e-308,-0.638216755517637,0.157,0.384,1.11253692931659e-308,Other,ACAT1
CD86.1,1.11253692925367e-308,-0.884166109066513,0.109,0.303,1.11253693004961e-308,Other,CD86
EXOSC4.1,1.11253692925369e-308,-0.889497725480822,0.084,0.256,1.11253693025578e-308,Other,EXOSC4
UQCRC1.1,1.11253692925377e-308,-0.620357502133131,0.198,0.452,1.11253693116632e-308,Other,UQCRC1
ABHD2.1,1.1125369292538e-308,-0.864863100066518,0.108,0.297,1.11253693156719e-308,Other,ABHD2
RAB32.1,1.112536929254e-308,-0.994180041347713,0.093,0.27,1.11253693386361e-308,Other,RAB32
TIMM13.1,1.11253692925692e-308,-0.565004161471252,0.225,0.497,1.1125369677543e-308,Other,TIMM13
HBEGF.1,1.1125369292571e-308,-0.778273976763373,0.131,0.337,1.11253696985601e-308,Other,HBEGF
MPDU1.1,1.11253692925783e-308,-0.699710159607727,0.12,0.32,1.11253697826283e-308,Other,MPDU1
NUCB1.1,1.11253692925817e-308,-0.644617181918993,0.28,0.569,1.11253698226007e-308,Other,NUCB1
NTPCR.1,1.11253692926477e-308,-0.805895191578295,0.089,0.264,1.11253705866018e-308,Other,NTPCR
TAX1BP3.1,1.11253692929098e-308,-0.683543876844143,0.155,0.377,1.11253736250822e-308,Other,TAX1BP3
NCSTN.1,1.11253692931015e-308,-0.698258065872957,0.12,0.318,1.11253758476775e-308,Other,NCSTN
TBXAS1.1,1.11253692962909e-308,-0.798663147053116,0.121,0.322,1.1125412815512e-308,Other,TBXAS1
CRTAP.1,1.11253693486266e-308,-0.704656193571047,0.135,0.343,1.11260194381177e-308,Other,CRTAP
EMP2.1,1.11253693725781e-308,-1.27828341257284,0.086,0.251,1.11262970606088e-308,Other,EMP2
CYB5R1.1,1.11253697496844e-308,-0.75594661180759,0.093,0.271,1.11306680993394e-308,Other,CYB5R1
TMEM160.1,1.11253702542899e-308,-0.536789706737505,0.203,0.46,1.11365169823066e-308,Other,TMEM160
PFKL.1,1.11253720175886e-308,-0.631991731620388,0.147,0.364,1.11569553775879e-308,Other,PFKL
SOAT1.1,1.11253730334222e-308,-0.64906242267579,0.127,0.331,1.11687299042943e-308,Other,SOAT1
ANAPC11.1,1.11253766592663e-308,-0.609282056207976,0.339,0.664,1.12107570628004e-308,Other,ANAPC11
ERGIC1.1,1.11253810058528e-308,-0.718902501116184,0.144,0.359,1.12611383473345e-308,Other,ERGIC1
ATP6V0B.1,1.11254181509234e-308,-0.653338247650063,0.403,0.692,1.16916868610199e-308,Other,ATP6V0B
IL1B.1,1.11254527050929e-308,-0.737891512765924,0.104,0.29,1.20922042398111e-308,Other,IL1B
MTRNR2L8.1,1.1125528248547e-308,-0.763976390057006,0.223,0.472,1.2967828415399e-308,Other,MTRNR2L8
NFIC.1,1.11255658000005e-308,-0.834791828412455,0.126,0.325,1.3403087313412e-308,Other,NFIC
