"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
FBXL3,2.94057782931047e-27,-0.41681200051635,0.25,0.14,4.46997235833484e-23,Positive,FBXL3
CCZ1,9.55730914600504e-26,-0.534770691156583,0.368,0.221,1.45280656328423e-21,Positive,CCZ1
BRWD1,1.13863118282399e-25,-0.426178799849702,0.275,0.159,1.73083326101074e-21,Positive,BRWD1
PPP1R12A,2.34441540385204e-25,-0.412484582828662,0.477,0.296,3.56374585539549e-21,Positive,PPP1R12A
MYO9B.2,1.78567833781932e-24,-0.414923405793572,0.401,0.245,2.71440964131915e-20,Positive,MYO9B
N4BP1,3.0817926380013e-24,-0.499367764817831,0.311,0.186,4.68463298902577e-20,Positive,N4BP1
MYCBP2,6.78229364799077e-24,-0.542922840422274,0.292,0.172,1.03097645743108e-19,Positive,MYCBP2
C1orf35,3.22505550307825e-23,-0.421866672744589,0.279,0.166,4.90240687022925e-19,Positive,C1orf35
CHMP1A,3.29201978116719e-23,-0.411179983518562,0.329,0.202,5.00419926935225e-19,Positive,CHMP1A
HELZ,1.88221712647034e-22,-0.579488561316836,0.286,0.17,2.86115825394756e-18,Positive,HELZ
DR1,8.41424283487542e-22,-0.557360972422353,0.384,0.241,1.27904905332941e-17,Positive,DR1
PSMB1,8.57743281786511e-22,-0.562827159201247,0.799,0.694,1.30385556264368e-17,Positive,PSMB1
CTR9,8.9033890734328e-22,-0.406729851965665,0.279,0.168,1.35340417305252e-17,Positive,CTR9
SPSB3,1.24141313290307e-21,-0.467738949599024,0.358,0.224,1.88707210332596e-17,Positive,SPSB3
COX19,3.42209926915431e-21,-0.424767650109122,0.413,0.264,5.20193309904146e-17,Positive,COX19
USP47,3.70322181714882e-21,-0.459318710745274,0.386,0.243,5.62926748424791e-17,Positive,USP47
BACH1,4.80903117792721e-21,-0.409734313309722,0.372,0.234,7.31020829356715e-17,Positive,BACH1
JMY,5.75516981139591e-21,-0.474420763226788,0.268,0.162,8.74843363030293e-17,Positive,JMY
NIP7,9.00485602334311e-21,-0.457355464819343,0.289,0.176,1.36882816410839e-16,Positive,NIP7
SHKBP1.1,9.79987245760069e-21,-0.508111123237475,0.287,0.174,1.48967861227988e-16,Positive,SHKBP1
C14orf1,9.90794116396238e-21,-0.40901904399881,0.297,0.183,1.50610613633392e-16,Positive,C14orf1
TSPYL1,1.20614547428708e-20,-0.411743665716897,0.365,0.228,1.83346173546379e-16,Positive,TSPYL1
SBNO1,1.61063481796393e-20,-0.443573222878579,0.359,0.227,2.44832598678697e-16,Positive,SBNO1
PPP4R3A,1.68167728707427e-20,-0.483759160260143,0.456,0.293,2.55631764408159e-16,Positive,PPP4R3A
