"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MERTK,4.62859975340321e-05,5.85850692409022,0.25,0.014,0.703593448514821,Negative,MERTK
FBF1,5.25754315003455e-05,5.826293629683,0.25,0.014,0.799199134236752,Negative,FBF1
RP11-819C21.1,5.36974234247007e-05,5.37858995235564,0.25,0.014,0.816254533478876,Negative,RP11-819C21.1
SWT1,5.48376174264539e-05,4.9594653828758,0.25,0.014,0.833586622499526,Negative,SWT1
C14orf169,6.16067646292411e-05,4.25741759578592,0.5,0.055,0.936484429129094,Negative,C14orf169
EEF1GP5,6.23079599754023e-05,6.28131085196786,0.25,0.014,0.94714329958609,Negative,EEF1GP5
KIAA0141,7.47427061238983e-05,4.43853320946239,0.5,0.058,1,Negative,KIAA0141
RP11-498C9.15,7.82958661203844e-05,6.53703694955993,0.25,0.015,1,Negative,RP11-498C9.15
RASGRP1,8.168385542558e-05,3.86834665149666,0.5,0.058,1,Negative,RASGRP1
PLA2G15,8.86836015577132e-05,4.4933489982354,0.5,0.059,1,Negative,PLA2G15
SSSCA1-AS1,9.82882109931096e-05,5.89300553814158,0.25,0.015,1,Negative,SSSCA1-AS1
CTB-181H17.1,9.99906561066381e-05,5.80084725189503,0.25,0.015,1,Negative,CTB-181H17.1
RP11-286N22.6,0.000108397936590992,5.42468019138674,0.25,0.015,1,Negative,RP11-286N22.6
GAB1,0.000126655962065671,5.12609965137449,0.25,0.015,1,Negative,GAB1
ALCAM,0.000128955503767292,4.24214428697229,0.75,0.149,1,Negative,ALCAM
ABHD6,0.000183208432009364,4.46561732160986,0.25,0.016,1,Negative,ABHD6
SFXN3,0.000191801316234039,4.58562392629418,0.5,0.066,1,Negative,SFXN3
AC023590.1,0.000217136500235775,4.57144934710903,0.25,0.016,1,Negative,AC023590.1
GRAMD1B,0.000232307635260894,3.37453731040553,0.5,0.062,1,Negative,GRAMD1B
WHAMMP2,0.000234864159011491,4.0401083371775,0.25,0.016,1,Negative,WHAMMP2
ATP2A3,0.000383885518476849,4.85208186162149,0.25,0.018,1,Negative,ATP2A3
RP11-126K1.6,0.000404011442617909,4.78260803591319,0.25,0.018,1,Negative,RP11-126K1.6
PBRM1,0.000404958323406653,3.5262888015321,0.75,0.17,1,Negative,PBRM1
LIX1L,0.000407684771450558,3.8322918568647,0.5,0.069,1,Negative,LIX1L
KIAA1324L,0.000426775874294754,6.0401976402476,0.25,0.018,1,Negative,KIAA1324L
AURKA,0.00042995826830468,4.50185623211315,0.25,0.018,1,Negative,AURKA
MFSD8,0.000504702072860091,5.51130662938381,0.25,0.019,1,Negative,MFSD8
AGPAT4-IT1,0.000517358618931254,6.15463853295237,0.25,0.019,1,Negative,AGPAT4-IT1
VPS50,0.000541624703777688,4.39152871917145,0.25,0.018,1,Negative,VPS50
P2RY6,0.00061196660496818,6.03997227517997,0.25,0.019,1,Negative,P2RY6
ZNF711,0.000633635610374393,5.03497352448095,0.25,0.019,1,Negative,ZNF711
ARHGAP31,0.00067045072307127,4.94794693283969,0.25,0.019,1,Negative,ARHGAP31
ITPRIPL1,0.000672475415711112,4.59593020024172,0.25,0.019,1,Negative,ITPRIPL1
LMOD3,0.000715095981460963,3.78564990961607,0.25,0.019,1,Negative,LMOD3
KIF16B,0.000761311902111244,5.80794459833548,0.25,0.02,1,Negative,KIF16B
NEU3,0.000771886944304533,5.55196580118054,0.25,0.02,1,Negative,NEU3
RPPH1,0.000805119184396779,4.33483217338117,0.25,0.02,1,Negative,RPPH1
RP11-426C22.5,0.000869009526273227,4.20855283526996,0.25,0.02,1,Negative,RP11-426C22.5
RPS26P28,0.000878843013250823,6.23951609217275,0.25,0.02,1,Negative,RPS26P28
HTT,0.000964344132440942,3.69365035390535,0.5,0.078,1,Negative,HTT
CTD-2538C1.2,0.000982361326940004,4.54316701573928,0.25,0.02,1,Negative,CTD-2538C1.2
MVB12B,0.00106103987184612,3.60839157730268,0.25,0.02,1,Negative,MVB12B
CTC-524C5.2,0.00109859449559085,4.64994215215484,0.25,0.021,1,Negative,CTC-524C5.2
PIK3R4,0.00138505498501747,5.80150555044234,0.25,0.022,1,Negative,PIK3R4
IFIT2,0.00149083855066827,2.0225187122389,0.5,0.078,1,Negative,IFIT2
ZNF841,0.00154038330435139,4.33726442255978,0.25,0.022,1,Negative,ZNF841
PDE4DIP,0.00157664328190245,3.41686096197267,0.75,0.227,1,Negative,PDE4DIP
SDAD1P1,0.00163863830899783,6.40461970211885,0.25,0.022,1,Negative,SDAD1P1
BEND6,0.00171559737949155,4.91152919284814,0.25,0.022,1,Negative,BEND6
GZMB,0.00173083063044376,3.00355334931942,0.5,0.084,1,Negative,GZMB
AP006621.5,0.00184322286363342,5.22285661956191,0.25,0.023,1,Negative,AP006621.5
SLC15A4,0.00215123037650099,3.90657658066864,0.5,0.089,1,Negative,SLC15A4
PKD1P6,0.00218966346968437,4.39834301293246,0.25,0.023,1,Negative,PKD1P6
ALMS1,0.00220924635111973,5.51271274157119,0.25,0.023,1,Negative,ALMS1
TOLLIP-AS1,0.00238403121774219,5.85101963823355,0.25,0.024,1,Negative,TOLLIP-AS1
DRAP1,0.00252412960321222,1.80362998213477,1,0.534,1,Negative,DRAP1
AC092620.2,0.00253915271067639,5.49185203960977,0.25,0.024,1,Negative,AC092620.2
CTD-3092A11.2,0.00264219588528504,3.80397194396437,0.25,0.023,1,Negative,CTD-3092A11.2
CORO2A,0.0027596793811569,4.22511547948782,0.25,0.024,1,Negative,CORO2A
DAPL1,0.00279735126980855,3.56476422890509,0.25,0.024,1,Negative,DAPL1
CD226,0.00313385578874501,4.34621834025479,0.25,0.025,1,Negative,CD226
CD72,0.00320638116242172,4.66454419647995,0.25,0.025,1,Negative,CD72
DHX8,0.00323607998952078,3.84159572345871,0.5,0.1,1,Negative,DHX8
