"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
GCSH.1,7.72244243362055e-158,0.903865271440474,0.367,0.124,8.95108302480958e-154,Positive,GCSH
YIF1A.1,1.12524527151886e-157,0.748529549488912,0.539,0.219,1.30427179421751e-153,Positive,YIF1A
ANPEP.1,2.18381232759764e-157,1.17397533696225,0.354,0.12,2.53125686891843e-153,Positive,ANPEP
PTPMT1.1,2.60999075164429e-157,0.915718739821343,0.371,0.126,3.0252402802309e-153,Positive,PTPMT1
KLF4.1,3.45897009663297e-157,0.886394379159866,0.557,0.233,4.00929223900728e-153,Positive,KLF4
DUSP23.1,6.3657491813541e-157,0.72969625027089,0.564,0.232,7.37853987610754e-153,Positive,DUSP23
ALCAM.1,2.98724054632473e-156,0.802111057126947,0.457,0.172,3.46251051724499e-152,Positive,ALCAM
AIG1.1,3.9708787632237e-156,0.902216535673589,0.353,0.117,4.60264557445259e-152,Positive,AIG1
MRPS23.1,3.98625780033976e-156,0.644473539097638,0.477,0.181,4.62047141637381e-152,Positive,MRPS23
LRP1.1,5.4795821120944e-156,1.11517844356787,0.357,0.122,6.35138362612862e-152,Positive,LRP1
G6PC3.1,7.82131769854473e-156,0.989431999864545,0.325,0.104,9.06568934438319e-152,Positive,G6PC3
RNPEP.1,1.46828154189471e-155,0.73597700195464,0.497,0.194,1.70188513521016e-151,Positive,RNPEP
CXCL16.1,1.63160229118124e-155,1.02764266005864,0.535,0.233,1.89119021570818e-151,Positive,CXCL16
TSPAN15.1,2.26458097400349e-155,1.16566879898139,0.284,0.084,2.62487580696745e-151,Positive,TSPAN15
ASPH.1,3.03261819868073e-155,0.974634992320288,0.369,0.128,3.51510775409083e-151,Positive,ASPH
NT5C3B.1,3.30159549918346e-155,0.901443351202381,0.334,0.108,3.82687934310354e-151,Positive,NT5C3B
AGPAT2.1,5.63106679254155e-155,0.766943842014832,0.547,0.225,6.52696951923491e-151,Positive,AGPAT2
NCEH1.1,8.25429299349237e-155,1.26852893781181,0.292,0.089,9.56755100875701e-151,Positive,NCEH1
BRI3.1,2.09659102137477e-154,0.817282312002836,0.732,0.365,2.4301586528755e-150,Positive,BRI3
HEXB.1,6.36143037317359e-154,0.841461977250545,0.631,0.287,7.37353394554551e-150,Positive,HEXB
GPNMB.1,7.83490483930552e-154,1.20282736387423,0.397,0.148,9.08143819923903e-150,Positive,GPNMB
CTSZ.1,9.54219920490447e-154,0.838470472572237,0.687,0.326,1.10603630984048e-149,Positive,CTSZ
COA3.1,1.68819580045727e-153,0.752322260998255,0.535,0.218,1.95678775231003e-149,Positive,COA3
RPL26L1.1,4.30568369697412e-153,0.700260474015233,0.488,0.191,4.99071797316271e-149,Positive,RPL26L1
TCN2.1,7.13866453036002e-153,1.23797258960638,0.294,0.09,8.27442605714029e-149,Positive,TCN2
RCN1.1,7.15076617244006e-153,0.994383773227248,0.368,0.127,8.28845307047527e-149,Positive,RCN1
AHCYL1.1,1.74839458955145e-152,0.685432841649315,0.462,0.175,2.02656416874908e-148,Positive,AHCYL1
MRPL17.1,2.03896219263111e-152,0.702757651315254,0.427,0.157,2.36336107747872e-148,Positive,MRPL17
ZDHHC3.1,1.076625552005e-151,0.764816699620048,0.405,0.147,1.24791667732899e-147,Positive,ZDHHC3
COMMD4.1,1.86790818196703e-151,0.609373647667237,0.472,0.179,2.16509237371798e-147,Positive,COMMD4
PLXDC2.1,2.30539601201418e-151,1.03629550026296,0.38,0.135,2.67218451752563e-147,Positive,PLXDC2
COMT.1,2.36869645637848e-151,0.789861252539611,0.683,0.317,2.74555606258829e-147,Positive,COMT
MRPL40.1,2.74192915780217e-151,0.692065366292394,0.524,0.211,3.1781700868085e-147,Positive,MRPL40
PHLDA3.1,3.24782889603468e-151,1.22364918974029,0.331,0.11,3.7645584733938e-147,Positive,PHLDA3
ACOT7.1,7.38099610860574e-151,1.00467813898771,0.351,0.119,8.55531258948492e-147,Positive,ACOT7
PGM1.1,1.23956169821742e-150,0.825348972144314,0.361,0.123,1.43677596440381e-146,Positive,PGM1
SCD.1,1.48612193086371e-150,1.07767530805629,0.338,0.113,1.72256393006413e-146,Positive,SCD
TMEM53.1,1.76824195411704e-150,1.17043336960667,0.262,0.075,2.04956924901706e-146,Positive,TMEM53
AHCY.1,2.38001040147361e-150,0.81079621862539,0.369,0.128,2.75867005634806e-146,Positive,AHCY
PTPN12.1,4.60256663520957e-150,0.750626476297525,0.447,0.169,5.33483498687141e-146,Positive,PTPN12
HSD17B4.1,8.06829610733404e-150,0.802703140334465,0.406,0.148,9.35196201801088e-146,Positive,HSD17B4
MRPL12.1,9.79742039786537e-150,0.74124170624966,0.464,0.178,1.13561899831657e-145,Positive,MRPL12
ATOX1.1,1.07354259896262e-149,0.723827725927183,0.684,0.312,1.24434322645757e-145,Positive,ATOX1
ATP6AP1.1,1.14178024896265e-149,0.709646741707458,0.597,0.257,1.32343748657261e-145,Positive,ATP6AP1
LTA4H.1,1.16585084660362e-149,0.850649483435342,0.624,0.289,1.35133771629825e-145,Positive,LTA4H
PLIN3.1,1.38526751213292e-149,0.757777705082522,0.445,0.169,1.60566357331326e-145,Positive,PLIN3
LTBR.1,1.79960443968026e-149,0.975941485975432,0.327,0.107,2.08592150603339e-145,Positive,LTBR
CRTAP.1,1.94283844340246e-149,0.686174801517393,0.457,0.173,2.25194403974779e-145,Positive,CRTAP
DAB2.1,2.50746474309097e-149,1.07440529590181,0.394,0.146,2.90640238371675e-145,Positive,DAB2
HLA-DMB.1,2.9051168194587e-149,0.87459540162812,0.593,0.265,3.36732090543458e-145,Positive,HLA-DMB
FN1.1,6.77918426747557e-149,1.04252885185899,0.442,0.175,7.85775248443094e-145,Positive,FN1
GGCT.1,7.39402671095563e-149,0.720369698024417,0.455,0.175,8.57041636066867e-145,Positive,GGCT
ACOT13.1,2.14095519604605e-148,0.773354191548775,0.4,0.146,2.48158116773697e-144,Positive,ACOT13
PIGP.1,2.43877370229095e-148,0.708134466711647,0.496,0.199,2.82678259832544e-144,Positive,PIGP
TGFBI.1,4.45414244466223e-148,0.946924844746011,0.471,0.19,5.16279650760799e-144,Positive,TGFBI
TMEM205.1,7.13812508718157e-148,0.691520556747965,0.52,0.213,8.27380078855215e-144,Positive,TMEM205
SERPINB6.1,1.05519540169146e-147,0.697590519071444,0.605,0.264,1.22307699010057e-143,Positive,SERPINB6
ATP2C1.1,1.45544241962013e-147,0.745535588879286,0.376,0.132,1.68700330858169e-143,Positive,ATP2C1
PPA2.1,2.99940206504744e-147,0.681851811677364,0.545,0.226,3.47660693359649e-143,Positive,PPA2
