"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
CCT6A,9.06722229040982e-185,-0.528496216230601,0.427,0.719,1.19578527565925e-180,Other,CCT6A
ERH,2.42744122544581e-184,-0.566983849922184,0.531,0.809,3.20130948811793e-180,Other,ERH
STX10,3.55211512142661e-184,-0.523910192754388,0.248,0.49,4.68452942213742e-180,Other,STX10
PPA2,4.55605062683033e-184,-0.564873498280581,0.218,0.446,6.00851956666385e-180,Other,PPA2
TPD52,6.26360672850121e-184,-0.520677400300549,0.378,0.66,8.2604445535474e-180,Other,TPD52
TCEAL4,1.13647793535341e-183,-0.470783444959026,0.316,0.587,1.49878710114408e-179,Other,TCEAL4
DNAJC19,1.31624128997271e-183,-0.466117869403942,0.369,0.651,1.73585901321601e-179,Other,DNAJC19
TUBA1C,1.46172124646552e-183,-0.668323141823313,0.365,0.632,1.92771797983872e-179,Other,TUBA1C
CCT2,4.69329553943456e-183,-0.487884213963918,0.341,0.613,6.1895181574063e-179,Other,CCT2
MORF4L2,4.70819852678508e-183,-0.491381468500535,0.457,0.75,6.20917221712416e-179,Other,MORF4L2
MEX3A,6.07622032157917e-183,-0.896982966438801,0.128,0.302,8.01331936009861e-179,Other,MEX3A
ADI1,1.67424049565605e-182,-0.509150541751118,0.343,0.615,2.2079883656712e-178,Other,ADI1
NUCKS1,4.28266911391311e-182,-0.577289331479942,0.616,0.882,5.6479840274286e-178,Other,NUCKS1
GSTO2,7.29687065876371e-182,-0.738418388694704,0.157,0.35,9.62311302477758e-178,Other,GSTO2
SPINT1-AS1,1.06230525428213e-181,-0.669963086569812,0.183,0.391,1.40096816934727e-177,Other,SPINT1-AS1
POLR2I,2.64013998152845e-181,-0.454635351268812,0.483,0.797,3.48181660763972e-177,Other,POLR2I
SPINT1,3.31008135201516e-181,-0.521208766141008,0.271,0.524,4.36533528703759e-177,Other,SPINT1
TSTA3,5.43168585815445e-181,-0.622896643592689,0.239,0.468,7.16330730973409e-177,Other,TSTA3
TUBB,9.75076402217664e-181,-0.525211007208346,0.652,0.916,1.28593075924466e-176,Other,TUBB
S100P,1.57672301061293e-180,-0.482013485056015,0.392,0.675,2.07938230639633e-176,Other,S100P
DSG2,2.69845669833592e-180,-0.604010469080811,0.205,0.425,3.55872469376541e-176,Other,DSG2
NPW,2.77124074115636e-180,-1.08914433898104,0.1,0.253,3.65471228943701e-176,Other,NPW
CCT4,3.04020100350111e-180,-0.48248649050876,0.429,0.716,4.00941708341726e-176,Other,CCT4
STOML2,3.05922462668759e-180,-0.468451962445159,0.457,0.762,4.0345054376756e-176,Other,STOML2
CFAP298,3.12552959863986e-180,-0.61338925472469,0.223,0.444,4.12194843468625e-176,Other,CFAP298
CD52,3.45837125049653e-180,2.77028162464972,0.288,0.08,4.56090000515482e-176,Other,CD52
CCT3,3.88964300172953e-180,-0.444850460210207,0.479,0.781,5.1296611906809e-176,Other,CCT3
IGKC,4.53994289351058e-180,2.6562480459277,0.491,0.312,5.98727668796176e-176,Other,IGKC
PPP1R16A,5.10679142900425e-180,-0.818632696352064,0.131,0.307,6.7348365365708e-176,Other,PPP1R16A
MRPS12,6.02352398671068e-180,-0.467252553701147,0.355,0.63,7.94382343367404e-176,Other,MRPS12
TACSTD2,9.13427414968625e-180,-0.509129725430241,0.435,0.718,1.20462807486062e-175,Other,TACSTD2
BABAM1,1.74470827086918e-179,-0.521166805153223,0.303,0.558,2.30092126762228e-175,Other,BABAM1
ATP5F1B,7.88719190882666e-179,-0.661124119813675,0.528,0.796,1.04016286893606e-174,Other,ATP5F1B
RTL8A,8.46229285841018e-179,-0.481834563527129,0.265,0.514,1.11600718216713e-174,Other,RTL8A
NET1,1.49756967961402e-178,-0.657257445367342,0.204,0.418,1.97499489347497e-174,Other,NET1
LARP6,1.56708630751492e-178,-0.661786082001354,0.176,0.38,2.06667342235068e-174,Other,LARP6
UBE2T,1.68777470967156e-178,-0.675273920289769,0.24,0.469,2.22583728711485e-174,Other,UBE2T
RPL39L,2.43283182463339e-178,-0.448452112275831,0.398,0.688,3.20841861032651e-174,Other,RPL39L
HINT2,5.67487319692602e-178,-0.495772477975406,0.31,0.572,7.48402277210603e-174,Other,HINT2
MRPS33,9.42969257107818e-178,-0.440494073009986,0.355,0.632,1.24358785627379e-173,Other,MRPS33
HDDC2,1.28621867038843e-177,-0.472760033453059,0.282,0.534,1.69626518250826e-173,Other,HDDC2
C1orf43,1.29205530825125e-177,-0.436272239284895,0.408,0.7,1.70396254052175e-173,Other,C1orf43
PCBD1,3.98989004349395e-177,-0.516962507952746,0.32,0.582,5.26186698935982e-173,Other,PCBD1
LINC00665,7.1020559856916e-177,-0.685063309703735,0.168,0.365,9.36619143393008e-173,Other,LINC00665
RAB13,9.22354194192834e-177,-0.451174974436807,0.393,0.686,1.21640071130151e-172,Other,RAB13
EFNA3,1.9395895778734e-176,-0.685751137601721,0.181,0.384,2.55793073529944e-172,Other,EFNA3
FDFT1,4.00353106885753e-176,-0.543410602458847,0.256,0.491,5.27985677360932e-172,Other,FDFT1
FKBP4,2.48355776263173e-175,-0.53507418481581,0.281,0.527,3.27531597735873e-171,Other,FKBP4
VTCN1,2.57196597823565e-175,-0.796537263565013,0.137,0.314,3.39190873209718e-171,Other,VTCN1
IMPDH2,4.24477987426251e-175,-0.555091149025596,0.266,0.509,5.5980156981774e-171,Other,IMPDH2
MSRB2,9.51851848427782e-175,-0.561910310677382,0.231,0.457,1.25530221770656e-170,Other,MSRB2
SRP9,1.18426413623073e-174,-0.435200824937798,0.497,0.8,1.56180754286108e-170,Other,SRP9
SEC13,1.85945578848059e-174,-0.544071543579822,0.269,0.511,2.4522502938482e-170,Other,SEC13
TMEM9,2.97054418607813e-174,-0.571379791056651,0.237,0.464,3.91755367259984e-170,Other,TMEM9
PDLIM1,3.11713559473198e-174,-0.453785065404537,0.258,0.499,4.11087842233253e-170,Other,PDLIM1
TPGS2,3.16534090318337e-174,-0.476390348726728,0.333,0.603,4.17445158311823e-170,Other,TPGS2
RAD23B,3.25288933149025e-174,-0.49307901939209,0.316,0.575,4.28991045036935e-170,Other,RAD23B
TUBA1B,3.25320922225097e-174,-0.611773921439033,0.677,0.905,4.29033232230458e-170,Other,TUBA1B
MRPS14,7.76671844064551e-174,-0.449775865787269,0.263,0.507,1.02427482795233e-169,Other,MRPS14
MMADHC,1.13389193450274e-173,-0.496134728975387,0.358,0.624,1.49537668322221e-169,Other,MMADHC
