"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
JOSD1,5.40316907868228e-19,0.486151774956352,0.211,0.316,7.12569938096619e-15,Other,JOSD1
IVNS1ABP,8.88660816484779e-19,0.499573879179587,0.265,0.389,1.17196588478013e-14,Other,IVNS1ABP
MRPL54,1.63916424120917e-18,0.467881116807171,0.254,0.376,2.16172980130665e-14,Other,MRPL54
MIER1,1.67657021403854e-18,0.543228838609161,0.222,0.332,2.21106079827403e-14,Other,MIER1
MOB1A,3.60884901531233e-18,0.452771983034854,0.317,0.466,4.7593500813939e-14,Other,MOB1A
KDM5A,5.87946107491277e-18,0.505080286325526,0.231,0.342,7.75383326559496e-14,Other,KDM5A
AES,8.13679132062619e-18,0.43432134235965,0.336,0.486,1.07308003936418e-13,Other,AES
GOLGB1,1.78785315088227e-17,0.560698545516491,0.264,0.387,2.35782073538354e-13,Other,GOLGB1
AFF4,1.86338444814088e-17,0.427689542854781,0.228,0.336,2.45743141020819e-13,Other,AFF4
ZNF644,2.59278140051815e-17,0.533086960303189,0.238,0.349,3.41936011100334e-13,Other,ZNF644
BCLAF1,1.01173286107591e-16,0.50273948745989,0.334,0.481,1.33427329718691e-12,Other,BCLAF1
MACF1,1.5790277373207e-16,0.511276360937864,0.331,0.479,2.08242177997854e-12,Other,MACF1
PRPF4B,2.85013141612972e-16,0.58107352118958,0.25,0.365,3.75875331159188e-12,Other,PRPF4B
SMARCA2,5.40835285458207e-16,0.515136750911458,0.223,0.324,7.13253574462284e-12,Other,SMARCA2
ZBTB20,6.04478982835135e-16,0.481769152057861,0.291,0.418,7.97186882562976e-12,Other,ZBTB20
RNMT,8.89475238298052e-16,0.548169503729626,0.314,0.453,1.17303994426747e-11,Other,RNMT
PCM1,1.10597284760481e-15,0.547867820911734,0.262,0.379,1.45855699142122e-11,Other,PCM1
DYNC1H1,4.34761953354306e-15,0.479954573923351,0.295,0.421,5.73364064083659e-11,Other,DYNC1H1
ANKRD11,8.32916167973024e-15,0.462348217343988,0.391,0.555,1.09844984232282e-10,Other,ANKRD11
PNRC2,1.32404459030872e-14,0.459838593825367,0.272,0.389,1.74615000569914e-10,Other,PNRC2
UPF2,1.69708145340195e-14,0.487309942776241,0.309,0.443,2.2381110207465e-10,Other,UPF2
USP8,2.96382625458344e-14,0.470106972182735,0.23,0.33,3.90869406454464e-10,Other,USP8
CKLF,3.24294324105857e-14,0.463433893592605,0.41,0.581,4.27679354630804e-10,Other,CKLF
ID2,7.56720659746987e-14,0.48650416595803,0.41,0.562,9.97963206074326e-10,Other,ID2
DAZAP2,9.16985826801125e-14,0.461188698779359,0.38,0.537,1.20932090838532e-09,Other,DAZAP2
TRA2A,7.87117532359165e-13,0.459568440000197,0.3,0.421,1.03805060167527e-08,Other,TRA2A
RSRC2,1.08557338602381e-12,0.423620639512822,0.417,0.587,1.43165418148821e-08,Other,RSRC2
CTSB,1.17954844572608e-12,0.448730151607728,0.451,0.6,1.55558849022356e-08,Other,CTSB
CDC42SE1,1.65452553367365e-12,0.563244406727624,0.3,0.421,2.18198827380881e-08,Other,CDC42SE1
RBM25,1.98852811923941e-12,0.438837951812521,0.429,0.596,2.62247088365293e-08,Other,RBM25
LEPROTL1,2.84150635484959e-12,0.753793326738635,0.317,0.452,3.74737858077564e-08,Other,LEPROTL1
ZNF292,3.03242945754665e-12,0.727143189404731,0.301,0.428,3.99916796861252e-08,Other,ZNF292
TERF2IP,3.09607518007128e-12,0.660720617984089,0.294,0.415,4.083103947478e-08,Other,TERF2IP
PCSK7,3.53343625826361e-12,0.776886405783604,0.24,0.341,4.65989573739805e-08,Other,PCSK7
EML4,4.21448370312924e-12,0.664628448925726,0.272,0.381,5.55806110768684e-08,Other,EML4
PDCD4,9.85540829588924e-12,0.643460384749405,0.292,0.409,1.29973124606187e-07,Other,PDCD4
FOXP1,1.0128801834999e-11,0.650695008660088,0.303,0.424,1.33578638599967e-07,Other,FOXP1
XIST,1.5855056423288e-11,0.624383804031776,0.725,0.844,2.09096484110323e-07,Other,XIST
LAP3,1.83916738054912e-11,0.450026858590956,0.32,0.446,2.42549394146818e-07,Other,LAP3
SRSF5,3.82197360701596e-11,0.417292582179634,0.477,0.654,5.04041879293265e-07,Other,SRSF5
SNX6,1.78368824158473e-10,0.601586864391538,0.338,0.47,2.35232805300194e-06,Other,SNX6
SF1,2.272207481565e-10,0.501473587243068,0.456,0.631,2.99658722668792e-06,Other,SF1
