gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
CRIPT,0.599681860174783,7.27125277192983,4.46515116974943,1.15191608481352e-05,0.000100260512100961,2.74500961658181
AFAP1L2,-1.3523643196005,5.75326371929825,-4.46509112836085,1.15221808476234e-05,0.000100260512100961,2.74476131495586
BAALC,-0.596773595505618,3.99075070175439,-4.46001444970956,1.17802970696387e-05,0.000102438720814557,2.72377715823209
EIF3J-AS1,-0.581281173533084,6.30021354385965,-4.45936001369683,1.18139718414738e-05,0.000102663649551684,2.72107359352496
TESC,-0.780487578027464,5.54470192982456,-4.45786604805386,1.18911920102907e-05,0.000103198278911751,2.71490310832607
NCK1,0.666366404494382,8.18792343859649,4.45262457321476,1.21659616092803e-05,0.000105443680447473,2.69326859528519
C15orf52,-0.878048732833958,6.62622975438597,-4.4502007269313,1.22950748619978e-05,0.000106422412301216,2.68327149775925
LIMS1,-0.611265137328341,5.33432052631579,-4.44220456326994,1.2730400018253e-05,0.000109684993079941,2.65032506108266
ARFGAP3,-0.674204176029961,8.04595214035088,-4.43836317023229,1.29447525857223e-05,0.000111240266011162,2.6345157650147
CYC1,0.848909538077405,10.1464930877193,4.43820728699766,1.29535236627024e-05,0.0001112429321471,2.63387447695395
TNFAIP6,1.45414785892634,6.01263305263158,4.43778745845271,1.29771744983347e-05,0.000111373296543149,2.632147441672
SEC14L1,-0.659646947565543,7.13192996491228,-4.42455447116542,1.37442366945254e-05,0.000117203358886801,2.57778418139406
CIPC,-0.664478664169783,7.98795729824561,-4.42438147331963,1.37545469092131e-05,0.000117203358886801,2.57707441381088
NHS,-1.18691104868914,6.24791175438597,-4.42306216512952,1.38334184737676e-05,0.000117722838895208,2.57166241166672
CBR4,-0.688861853932585,7.36042687719298,-4.42178611658893,1.3910116284573e-05,0.000118222500911161,2.56642920398578
MAF1,0.63629747191011,9.1040752631579,4.41844394073493,1.41129373804158e-05,0.000119791414252877,2.55272882498261
TMC4,-0.928673813982525,8.90615315789474,-4.41765746571375,1.41610753410226e-05,0.000120122463602429,2.54950618673129
SHROOM2,-0.854879862671662,6.47552143859649,-4.41489480151557,1.43314211063766e-05,0.000121332598008139,2.53818993055997
CEP290,-0.615034188514358,6.75413396491228,-4.41010921889917,1.46311586676147e-05,0.00012363141012969,2.51860211268184
DDX11,0.65796573033708,8.1992,4.40757113973167,1.47925566481055e-05,0.000124834746347427,2.50822103913297
SLC25A37,-0.677417471910111,7.03886512280702,-4.40424645178869,1.50065589077412e-05,0.000126478356742937,2.49463051291393
DPP7,-0.751723564294631,7.48157315789474,-4.40359490647168,1.50488436394253e-05,0.000126710440745851,2.49196819953698
ARHGAP4,0.582348189762797,6.44727385964912,4.40352526630072,1.50533699760434e-05,0.000126710440745851,2.49168365950319
NR2F6,0.6898352309613,6.57869557894737,4.403006969571,1.50870982380327e-05,0.000126913095095108,2.48956609452067
DAPK1,-0.767701360798998,8.43077392982456,-4.40159954446079,1.5179052482622e-05,0.000127556163512965,2.48381698235683
FANCA,0.649171897627966,6.02956378947368,4.40154010649281,1.51829476648761e-05,0.000127556163512965,2.48357422278553
VPS36,-0.598769144818975,7.98212063157895,-4.39578358896935,1.55647661670903e-05,0.000130430558040091,2.46007670458292
SLC7A7,0.912030106117353,7.82631431578947,4.39336673537745,1.57277990411585e-05,0.000131564837518813,2.45021934734483
HMGB2,0.771731828963796,10.5764503157895,4.39257085014815,1.5781844052799e-05,0.000131904174093364,2.44697429194038
UBXN11,-0.631498114856429,6.5593970877193,-4.38891555329731,1.60323527404709e-05,0.000133837062750293,2.43207717090637
SCRIB,0.694393377028717,8.9336741754386,4.38837970136268,1.60693950075667e-05,0.000133976160785978,2.42989422170438
SERINC5,-0.649730312109863,9.65604084210526,-4.38664719038779,1.61897217021725e-05,0.000134893828225706,2.42283792422363
OPLAH,0.981695923845194,6.59634796491228,4.38525154161352,1.62872799254129e-05,0.000135620745066073,2.41715539193542
HOXA5,1.80410217852684,5.79415277192982,4.38453272439379,1.63377459787991e-05,0.000135954863372943,2.41422926688622
ACER3,0.681459107365792,6.03848014035088,4.38421573082899,1.63600487401727e-05,0.00013605434587969,2.41293899840415
IFIH1,0.625649250936329,3.93685789473684,4.38357384482751,1.64052993736039e-05,0.000136240336964215,2.4103265597601
ZBTB1,-0.596838707865168,4.35443470175439,-4.3834577040643,1.64134996768571e-05,0.000136240336964215,2.40985390928306
MT1H,1.11215011235955,9.57171571929825,4.38216897589955,1.65047563351577e-05,0.000136911379365712,2.40460998996326
TUSC3,-1.07616119850187,5.18262687719298,-4.38037574823614,1.66325464378333e-05,0.000137797555491262,2.39731546842477
CENPH,0.673421797752809,6.61212656140351,4.37986890498953,1.66688368923195e-05,0.000138011251549255,2.39525419537369
FAM221A,-0.714090967540571,7.44128007017544,-4.37825361146117,1.67850002320439e-05,0.000138885577753879,2.38868637204154
SNN,0.744038164794008,7.78840961403509,4.37620913405597,1.69331404749167e-05,0.000140023227021512,2.38037650924404
CD83,0.599851454431962,7.40382221052632,4.37478212910963,1.70372807582584e-05,0.000140707391588933,2.37457839695619
GNE,-0.752551622971287,6.3037301754386,-4.37353655512105,1.71286817599925e-05,0.000141284760213539,2.3695188126421
CCBE1,-0.619519163545568,4.26054614035088,-4.37301380267319,1.71671814295884e-05,0.000141513543220206,2.36739574068271
RFC5,0.668504219725347,7.48080178947368,4.37242923995142,1.72103314722225e-05,0.000141691570567803,2.36502189908242
HYOU1,0.660348027465666,9.40725961403509,4.369418295089,1.74342379039536e-05,0.000143265849975739,2.35279919084246
C1orf56,0.761972041198504,6.17703249122807,4.36621912087382,1.76751981906415e-05,0.000145064610368636,2.33982043856288
RAPGEF3,-1.00586276529338,6.87966596491228,-4.36436278205622,1.78164757299932e-05,0.000145950793082836,2.33229325244912
GLUL,0.720472446941322,9.23166336842105,4.36308985910123,1.79139765090532e-05,0.000146475723346413,2.32713335002395
TFEC,1.35060030586767,4.90262312280702,4.35989329476589,1.81610784762519e-05,0.000148219652269249,2.31418160134175
IQCA1,-0.620366716604246,3.65093322807018,-4.35488084815907,1.85551363704894e-05,0.000150967161509403,2.29388901899111
THAP2,-0.727736622971283,4.50005624561403,-4.35158306686097,1.88188455417896e-05,0.000152923474155408,2.28054928485859
NAV3,-0.748673152309612,4.38090424561404,-4.34795445417271,1.91131557792722e-05,0.000155027620102326,2.26588152864008
ZNF432,-0.59580629213483,7.38546024561404,-4.34441151115326,1.9404766164987e-05,0.00015700545571523,2.25157039748233
TOB2,-0.583482840199749,6.92116592982456,-4.34128608523458,1.96655436504797e-05,0.000158919832769826,2.2389542308519
SPATC1L,0.895512977528091,6.40137259649123,4.33938516204615,1.9825789012956e-05,0.000160018093273386,2.23128480589565
RNF217,-0.813912359550562,6.71459596491228,-4.33802085564438,1.99415679557979e-05,0.000160755202625893,2.22578221577595
ATP6V0B,0.601111772784021,9.86225126315789,4.33130095010301,2.05213467339023e-05,0.000164923390499601,2.19870125349008
MT1G,1.16545470661673,9.16751259649123,4.33074502162188,2.05700269404887e-05,0.000165149484003151,2.19646252912986
ACP6,-0.660883664169789,8.2691469122807,-4.32227546049353,2.13254770347815e-05,0.000170759666293123,2.16238672565962
TDO2,1.89060528714108,6.22185252631579,4.3218472378963,2.13643694382127e-05,0.000170966968577979,2.16066539850231
ACVR1C,0.893584126092386,5.38927445614035,4.32134809151917,2.14097890127739e-05,0.000171226220158121,2.15865916747967
CTCFL,2.27251117353309,6.0735952631579,4.31754064531913,2.1759298981027e-05,0.000173810001824145,2.1433624886515
RNF182,1.49677357677903,5.63437550877193,4.31731049581041,2.178059993471e-05,0.000173874516054382,2.1424382257412
PHF20L1,0.792940555555557,6.38621621052632,4.31646370024967,2.1859145020433e-05,0.000174289896136236,2.13903793090626
FBXO21,-0.866444169787763,10.4695775087719,-4.31604465784971,2.18981137489337e-05,0.000174389097256802,2.13735548865599
TRAC,0.969285724094883,6.72493045614035,4.31447895965849,2.20443043923788e-05,0.000175340903902599,2.13107052563746
SLC25A6,-0.638454681647945,11.7295021052632,-4.31234970559607,2.22446138554973e-05,0.000176827196476468,2.12252656658588
C14orf132,-1.11103855181024,7.12687119298246,-4.30990662096367,2.24765922899755e-05,0.000178347758255038,2.11272786899063
CCDC77,0.855378664169789,5.90051252631579,4.30073356680139,2.33684324316273e-05,0.000184866516011453,2.07598014797155
TENM4,-1.20842212234707,6.91450705263158,-4.29590489437606,2.38513940653646e-05,0.000188347224727576,2.05666383383375
OGDHL,0.883706541822722,6.68907238596491,4.29486871230854,2.39562694764038e-05,0.000188948428959662,2.05252123826393
CASD1,-0.582624026217228,7.20045161403509,-4.29462778051796,2.39807181004865e-05,0.000188986427149167,2.05155813265143
RALGAPA2,-0.58925790262172,7.84185505263158,-4.29453799985703,2.39898347210192e-05,0.000188986427149167,2.05119925374756
LINC00094,-0.676082322097378,6.81772094736842,-4.29101331510096,2.4350373710993e-05,0.000191482097994398,2.03711528716041
HIST1H2BH,0.861521161048691,7.24383929824561,4.29087246668674,2.43648881917118e-05,0.000191482097994398,2.03655269471466
PDGFC,-0.752584800249688,10.0802163157895,-4.28988713624815,2.44666585000897e-05,0.00019205231400548,2.03261743132194
MFAP2,1.51012632334582,8.74712603508772,4.28933335716798,2.45240341371627e-05,0.000192387828660749,2.03040606817536
GALNT2,0.691361598002498,7.01420554385965,4.28812104764873,2.46500879265899e-05,0.000193261392998691,2.02556592121564
MAL,2.05391900749064,7.82604947368421,4.28542337174725,2.49328146017569e-05,0.000195245173546099,2.01479975792237
LAMC1,0.702517191011236,9.29658101754386,4.282898705251,2.52002161258902e-05,0.000196870137625196,2.00472944740527
TTPAL,0.595498626716605,6.88761929824561,4.27721788609279,2.58119664459753e-05,0.000201409931650851,1.98208903292363
FXYD3,-0.670930749063671,6.59814715789474,-4.27696298336796,2.5839746334305e-05,0.000201507108424343,1.98107375889356
MYCL,1.12384219101124,7.50602435087719,4.27410413630632,2.61532745863606e-05,0.000203710458685704,1.96969065203085
MUC16,-1.85441744069913,9.83312477192982,-4.27391741987243,2.61738777035325e-05,0.000203750233301389,1.96894743353213
NAP1L3,-1.21174642946317,5.49216603508772,-4.27244128004689,2.6337308629527e-05,0.000204606368201532,1.96307271284885
LAPTM5,1.07668154806492,8.92817838596491,4.27236208299265,2.63461044543043e-05,0.000204606368201532,1.96275757592067
SLC10A3,0.653946566791513,7.94051245614035,4.27019756640629,2.65875912151784e-05,0.000206238141178269,1.95414662804915
WDR90,-0.607987059925093,7.27763712280702,-4.26820372464552,2.6811907519374e-05,0.000207610694973339,1.94621805757808
COL23A1,1.0347381710362,6.08623684210526,4.26756136815559,2.68845600505586e-05,0.000208050733104617,1.9436644012595
GNA13,0.662503495630462,4.30017228070175,4.26702418043512,2.69454621180559e-05,0.000208276858276425,1.94152909756104
USP28,0.672942471910115,5.97741084210526,4.265048067757,2.71706348578398e-05,0.000209647598069764,1.9336761474318
SAMM50,-0.585287553058677,8.51082575438597,-4.26214587460961,2.75045950415784e-05,0.000211975624622903,1.92214880798313
TRIM2,-0.903755948813984,6.17763059649123,-4.26076410107858,2.76649732314321e-05,0.000213086741679478,1.91666290968948
CTDSPL2,0.828937921348316,5.26793561403509,4.25526466448517,2.8312177658147e-05,0.000217561959000185,1.89484462562905
CXCL12,1.25507458177279,7.45258449122807,4.25339105270375,2.85359606489637e-05,0.000218897789155528,1.88741698073517
EPDR1,-1.18026169787765,7.71649336842105,-4.2520811765218,2.86934142835718e-05,0.000219867335577334,1.88222588791932
PDCD5,0.652230393258426,8.18946522807018,4.25206140160289,2.86957976765063e-05,0.000219867335577334,1.88214752988657
ASPN,2.07861109238452,6.17192428070175,4.25070526919122,2.88596990737666e-05,0.000220994364252699,1.87677462589085
SNRPB,0.581620474406995,9.71231210526316,4.24860376406216,2.91154541920692e-05,0.00022262007467637,1.86845158531894
SKAP1,-0.760782696629213,6.57631673684211,-4.24854369409455,2.91227965046665e-05,0.00022262007467637,1.86821373061218
UBE2L6,0.776201017478153,9.62256168421053,4.24693202697919,2.93204513150989e-05,0.000224000751825056,1.86183323380224
GPRC5C,-0.941253826466916,7.68753322807018,-4.24435740117547,2.96388650956741e-05,0.000226301857304252,1.85164485992961
SAMD9,1.08098687890138,6.70934957894737,4.24287097927448,2.98241980486911e-05,0.000227320901996632,1.84576523011153
FLRT2,-0.879851579275904,5.95843077192983,-4.23279296313415,3.11102792973371e-05,0.00023657487114019,1.80594887009555
OLFML2B,1.2955865980025,6.65391729824561,4.2321589637105,3.11929321696554e-05,0.000236792535892973,1.80344684487303
TCAIM,0.8798897752809,5.44665778947368,4.22982295397261,3.14992856185017e-05,0.00023884233409,1.7942308289608
KRT19,-1.08299319600499,10.8627052631579,-4.22733027484333,3.18293539014171e-05,0.000240928235518614,1.78440166567861
RP11-554J4.1,0.647762808988764,5.51747814035088,4.22430137103838,3.22348730048137e-05,0.000243717142189356,1.77246492588189
DPYSL2,-0.846621473158552,9.75931157894737,-4.22348243351553,3.23453594523673e-05,0.000244131335292609,1.76923883399875
SRD5A1,0.87372604868914,7.62026168421053,4.22317387920627,3.23870815931116e-05,0.000244305994713845,1.76802346965751
FIGN,0.800235749063671,5.01394954385965,4.21648243634999,3.33046306702954e-05,0.000250079545432921,1.74168580517583
HIST1H2BC,0.870287921348313,7.92663403508772,4.21389940270713,3.36654207413857e-05,0.000252285535395423,1.73152877926428
NET1,-0.745657009987516,9.47946322807018,-4.21382998256379,3.36751684377067e-05,0.000252285535395423,1.73125588054678
FAM20A,-1.41806466916354,6.9633050877193,-4.21240425866891,3.38759598574666e-05,0.000253645284855336,1.72565206973019
TRIM17,0.682489925093634,5.52272529824561,4.20814245776112,3.44830075068555e-05,0.000257896804721352,1.70891102468431
B3GNT2,0.607804669163547,7.60737922807018,4.20389574659555,3.50982274896866e-05,0.000262050820576036,1.69224412496152
SERPINA1,-1.86199041822722,7.7341650877193,-4.20253886564991,3.52969974999684e-05,0.000263385313921444,1.68692195789516
DNAJB1,0.608587865168542,8.77886073684211,4.20178546760092,3.54078265614408e-05,0.000263912757159764,1.6839675188469
AKIRIN2,0.691423520599251,5.06280466666667,4.20083455294637,3.55481856999821e-05,0.000264658859333729,1.6802391887653
XPO4,0.583630717852684,4.86283371929825,4.19705086140816,3.61119538220165e-05,0.00026840020850869,1.66541153287652
MT1F,1.13567845193508,9.41124028070175,4.19672388287167,3.61610720432966e-05,0.000268613432330657,1.6641307121817
MPP7,0.598680655430713,6.2908409122807,4.19599598366706,3.62706450436368e-05,0.000269275234914589,1.6612797454345
HILPDA,0.738419687890141,8.46790154385965,4.18593146742895,3.78185507873932e-05,0.000279033841612035,1.62190476218785
RPGRIP1L,-0.753827515605494,4.81983042105263,-4.18337659310463,3.82214045616526e-05,0.000281532228110145,1.61192272639872
DNMT1,0.635269762796505,8.90222968421053,4.18264503813319,3.83375085067722e-05,0.000282229317943472,1.60906549205186
PHYHD1,-0.846876123595505,6.58973245614035,-4.18229479655147,3.83932138530881e-05,0.000282481239921882,1.60769770973737
ZNF204P,-0.88872202247191,5.55963112280702,-4.18106817904512,3.85889148540981e-05,0.000283762333613916,1.60290825472922
MST1,-0.587838595505621,7.76261638596491,-4.18022711345599,3.872365254652e-05,0.000284593953986386,1.59962494447474
TMEM30B,-0.999077253433206,8.17802347368421,-4.17457021596796,3.96416116479823e-05,0.000290366523647728,1.57755699459321
ARF6,0.631161279650441,8.13583568421053,4.17306066023366,3.9890058203212e-05,0.000292023655487657,1.5716725775625
KIAA1671,-0.781231217228465,4.95969803508772,-4.17181193481347,4.00966985649631e-05,0.000293373062177036,1.56680632809901
SAMSN1,0.863990948813984,5.67389421052632,4.17136563847433,4.01707995352012e-05,0.000293428498136874,1.56506743554693
COL9A2,1.29917786516854,6.54895452631579,4.17134612798533,4.01740419445965e-05,0.000293428498136874,1.56499142109988
RNF139-AS1,0.785162908863921,6.30905922807018,4.17073761673127,4.02752946336943e-05,0.000293862138648065,1.56262076970097
CD72,0.639929176029963,5.00168259649123,4.17010796005205,4.03803220462836e-05,0.000294301815002515,1.56016806139352
IFIT2,1.04664297752809,6.64209421052632,4.16637347826261,4.10086277432914e-05,0.000297890296999335,1.54562782527413
CYP4V2,-0.721425199750311,6.26876571929825,-4.16442435230369,4.13402499965609e-05,0.000299967774257606,1.53804346257834
PTPRR,-0.866470630461923,3.35744438596491,-4.16191643015063,4.17707093550108e-05,0.000302590240550789,1.5282893518775
SPTSSA,0.718869307116108,6.51774536842105,4.15691465658131,4.26420113101245e-05,0.000308053387200834,1.50885137806345
CEP83,-0.726155362047439,6.36591652631579,-4.15219242243574,4.34805032336334e-05,0.000313766002478492,1.49051873715998
CYBRD1,1.02893985642946,7.16444140350877,4.14716471112832,4.43905074887946e-05,0.000319456153509946,1.4710204466408
CXCL13,1.86928846441948,5.07694480701754,4.14205995952625,4.53330178222228e-05,0.000326060458603165,1.45124478132255
CASP4,-0.747988370786518,7.54947133333333,-4.14076720421236,4.55747144868878e-05,0.000327083158337119,1.44624010621676
DDA1,0.594991498127341,7.57007975438597,4.14062080193752,4.56021635194695e-05,0.000327101607176206,1.44567342274586
EPRS,0.742798358302123,6.957942,4.14042460906684,4.56389725270266e-05,0.000327187137832795,1.4449140412172
EXOC5,0.740669169787767,5.84862950877193,4.13790761220754,4.61137222031959e-05,0.000329926023220833,1.43517461377884
ZNF250,0.622748295880151,6.73459515789474,4.1352232518426,4.66252256409115e-05,0.000333348812793205,1.42479336076707
AKIRIN1,0.754136348314609,8.30991168421053,4.13469863602358,4.672582063926e-05,0.000333886461828799,1.42276520609143
COL4A3BP,-0.636905886392011,8.23903919298246,-4.13355034857723,4.69467270150045e-05,0.000335282763059902,1.41832674454046
CERK,-0.668751647940075,7.65036196491228,-4.13281662879433,4.70884001465252e-05,0.000336110139763805,1.41549127833831
LONRF1,-0.820229038701623,5.87516712280702,-4.13268579968992,4.71137045622675e-05,0.000336110139763805,1.41498573503087
MAP2K6,0.828538233458179,6.87214228070175,4.12917643103959,4.77973286732784e-05,0.000340248661286553,1.40143030008311
