"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
MRPS34,6.59980465591574e-44,1.12776516830717,0.473,0.153,8.07222107465054e-40,Positive,MRPS34
PCGF2,7.14931814863939e-44,1.95229731673143,0.302,0.036,8.74433102760083e-40,Positive,PCGF2
STMP1,8.16666721674241e-44,1.02034736655066,0.461,0.141,9.98865067279765e-40,Positive,STMP1
COX7A2,9.37463560980818e-44,0.746795523005331,0.788,0.511,1.14661168143564e-39,Positive,COX7A2
SPINK8,1.01134759452376e-43,3.51557584737599,0.269,0.017,1.23697924286202e-39,Positive,SPINK8
ENSA,1.56458156319688e-43,1.02181060874051,0.477,0.155,1.9136397099461e-39,Positive,ENSA
PLGRKT,2.5915083002649e-43,1.71289466240183,0.342,0.065,3.169673802054e-39,Positive,PLGRKT
HSBP1,2.84361738774356e-43,0.903847694702353,0.619,0.286,3.47802842694915e-39,Positive,HSBP1
HNRNPAB,3.35414988448509e-43,1.07308476384753,0.471,0.153,4.10246072371371e-39,Positive,HNRNPAB
GATA3,4.01670869323288e-43,1.29642285527112,0.436,0.139,4.91283640269314e-39,Positive,GATA3
STMN1,5.92408231939713e-43,1.61635038756274,0.431,0.134,7.24574508485462e-39,Positive,STMN1
SELENOH,9.63526142834961e-43,0.92602142882376,0.548,0.217,1.17848882530144e-38,Positive,SELENOH
CWC25,1.05657179703116e-42,1.72362405093686,0.338,0.062,1.29229296494881e-38,Positive,CWC25
PPP1CA,1.80036359008963e-42,1.15534733364064,0.452,0.144,2.20202470703862e-38,Positive,PPP1CA
PSMA7,2.4226352837575e-42,0.815550278808397,0.73,0.416,2.9631252155638e-38,Positive,PSMA7
DCXR,2.47894440764072e-42,1.35597707970917,0.465,0.165,3.03199690498536e-38,Positive,DCXR
ATOX1,3.1000441504215e-42,0.937679998273705,0.653,0.332,3.79166400038054e-38,Positive,ATOX1
GUK1,5.10660873215154e-42,0.768144999441398,0.729,0.429,6.24589314029454e-38,Positive,GUK1
HMGA1,6.12212397448016e-42,2.18774129135434,0.304,0.044,7.48796983318669e-38,Positive,HMGA1
LAMTOR2,6.55684991403013e-42,1.01796301982034,0.512,0.188,8.01968312985025e-38,Positive,LAMTOR2
PPP4C,6.69057043371693e-42,1.25557816018208,0.387,0.095,8.18323669747918e-38,Positive,PPP4C
IGFBP4,6.97110040063188e-42,-2.51727787047644,0.127,0.29,8.52635290001286e-38,Positive,IGFBP4
ENAH,8.25076846272101e-42,1.22104061439479,0.435,0.131,1.00915149067541e-37,Positive,ENAH
ATP5PF,1.60957814980634e-41,0.902426062818185,0.74,0.451,1.96867503502813e-37,Positive,ATP5PF
ERH,1.88954842848579e-41,0.867175106494821,0.622,0.304,2.31110668288098e-37,Positive,ERH
MSMO1,2.00919490840248e-41,2.31911719325137,0.284,0.033,2.45744629246707e-37,Positive,MSMO1
MRPL51,2.0543589109884e-41,0.863616104751224,0.581,0.247,2.51268638402991e-37,Positive,MRPL51
CKS2,2.13817242325499e-41,2.52870103661012,0.298,0.043,2.61519869088318e-37,Positive,CKS2
H2AFY,4.8668565315084e-41,0.776785592294461,0.528,0.196,5.95265222368792e-37,Positive,H2AFY
LSM5,5.55156102937616e-41,0.830435291844354,0.549,0.223,6.79011429502998e-37,Positive,LSM5
PARP1,5.60512784295146e-41,1.24689184854798,0.389,0.101,6.85563186471393e-37,Positive,PARP1
ARPC5L,7.82645513932774e-41,1.19344757438856,0.41,0.117,9.57253728091175e-37,Positive,ARPC5L
NQO1,8.1292770773018e-41,1.83605328162101,0.306,0.046,9.94291879324783e-37,Positive,NQO1
SEPHS2,8.52889482361169e-41,1.71267127968605,0.325,0.059,1.04316912587595e-36,Positive,SEPHS2
CERS6,1.31343458827851e-40,1.31151954368948,0.325,0.057,1.60646184492345e-36,Positive,CERS6
SNRPD1,1.31754884485623e-40,0.951287715785442,0.516,0.191,1.61149399214365e-36,Positive,SNRPD1
AURKAIP1,1.4836343152559e-40,0.895716908955108,0.585,0.266,1.81463313098949e-36,Positive,AURKAIP1
GALNT7,1.72791017318851e-40,1.88084776146412,0.295,0.041,2.11340693282687e-36,Positive,GALNT7
ELOB,1.82926190746449e-40,0.67179223908129,0.773,0.47,2.23737023901982e-36,Positive,ELOB
BRK1,1.88701842636848e-40,0.798741594811084,0.651,0.331,2.30801223729129e-36,Positive,BRK1
COPS9,2.04524165277704e-40,0.858556892910839,0.678,0.366,2.5015350655116e-36,Positive,COPS9
SERHL2,2.69889118280754e-40,4.59036780111794,0.272,0.033,3.3010138056919e-36,Positive,SERHL2
NDUFAF8,2.70486183573417e-40,1.00583154064157,0.461,0.157,3.30831651128646e-36,Positive,NDUFAF8
GPR160,2.91747769469212e-40,1.78536850711445,0.298,0.043,3.56836696837793e-36,Positive,GPR160
COX5A,2.9221885859946e-40,0.940089210766791,0.575,0.261,3.57412885953e-36,Positive,COX5A
ATP5MG,2.92333122418875e-40,0.689934037344488,0.828,0.554,3.57552642030526e-36,Positive,ATP5MG
PDCD6,2.95574071404287e-40,1.21651456211184,0.55,0.237,3.61516646734583e-36,Positive,PDCD6
