"",p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
C16orf72.1,8.36072630158393e-70,-0.504318253221266,0.121,0.264,1.02260043394673e-65,Negative,C16orf72
TOR1AIP2.1,1.03422603453198e-69,-0.52980097795183,0.12,0.261,1.26496186283607e-65,Negative,TOR1AIP2
ATF6B,1.08274501090588e-69,-0.781362840486153,0.081,0.207,1.32430542283898e-65,Negative,ATF6B
KHDC4,1.0973888801572e-69,-0.817500678241519,0.069,0.19,1.34221633932027e-65,Negative,KHDC4
TAF1D,1.39574099123432e-69,-0.378020881481185,0.218,0.393,1.7071308063787e-65,Negative,TAF1D
RSRP1,1.50869511821492e-69,-0.462040470431503,0.199,0.363,1.84528499908867e-65,Negative,RSRP1
MBTPS1,1.58521096753647e-69,-0.634785672749011,0.11,0.245,1.93887153439385e-65,Negative,MBTPS1
UBR5.1,1.80895814181964e-69,-0.567840479702739,0.105,0.241,2.2125367032596e-65,Negative,UBR5
H1F0.1,1.83520756082384e-69,-0.541536794938637,0.154,0.306,2.24464236764364e-65,Negative,H1F0
FNBP4.1,1.96822370356021e-69,-0.684293066344565,0.096,0.228,2.40733441182449e-65,Negative,FNBP4
AR.1,2.15422166858153e-69,-0.553670857182119,0.213,0.381,2.63482852284206e-65,Negative,AR
HLA-A,2.36961698246712e-69,-0.502069536807964,0.601,0.797,2.89827853125553e-65,Negative,HLA-A
AUTS2.1,2.56456209035647e-69,-0.776230080750607,0.082,0.208,3.136715892715e-65,Negative,AUTS2
RPL39L.1,2.7749147408344e-69,-0.911530857972014,0.073,0.195,3.39399821951455e-65,Negative,RPL39L
HLA-E.1,3.03152055009116e-69,-0.297615703954957,0.397,0.625,3.70785278481649e-65,Negative,HLA-E
EI24.1,3.61361170262746e-69,-0.307519414916658,0.279,0.466,4.41980847348364e-65,Negative,EI24
ATP6AP2.1,4.33645955560321e-69,-0.312222332157719,0.253,0.439,5.30392368245829e-65,Negative,ATP6AP2
ARMT1.1,4.95754829079127e-69,-0.625228371656504,0.147,0.294,6.0635773144668e-65,Negative,ARMT1
TGOLN2,4.97666522277803e-69,-0.387227335389512,0.188,0.351,6.08695923397981e-65,Negative,TGOLN2
ATXN1,5.30354891425049e-69,-0.751955102030584,0.108,0.243,6.48677067701977e-65,Negative,ATXN1
SLC35B1,5.6480825139416e-69,-0.67539653042561,0.134,0.275,6.90816972280197e-65,Negative,SLC35B1
TMEM208,6.3197426744136e-69,-0.325398973456507,0.221,0.395,7.72967726507527e-65,Negative,TMEM208
WNK1.1,8.30041192694702e-69,-0.580707507235899,0.144,0.291,1.01522338278489e-64,Negative,WNK1
RAB3D,8.76360919162339e-69,-0.754114820958823,0.074,0.196,1.07187704022746e-64,Negative,RAB3D
CBX3.1,9.09443707980588e-69,-0.345513756505508,0.329,0.523,1.11234059923106e-64,Negative,CBX3
PAWR.1,1.28809553408942e-68,-0.440047483311184,0.146,0.294,1.57546964774476e-64,Negative,PAWR
TSC2,1.76955574107827e-68,-1.05513020548912,0.066,0.182,2.16434362691284e-64,Negative,TSC2
