gene,beta,se,pval,HR,HR_low,HR_up,FDR,sig,direction,abs_logHR
PLEKHS1,0.287116531054463,0.143031136347535,0.0422974850656656,1.33257949132143,1.00679850946821,1.76377704574519,0.958850539043909,TRUE,risk,0.287116531054463
FRMD6-AS1,-0.930119306754829,0.457330548928561,0.0423179091683612,0.394506640256758,0.16097806224095,0.966811794353208,0.958850539043909,TRUE,protective,0.930119306754829
WASF1,0.410929821054699,0.199168458478487,0.0423839295169568,1.50821950758959,1.02077244778394,2.22843601236704,0.958850539043909,TRUE,risk,0.410929821054699
SRGN,0.568116384443129,0.27860881883311,0.042438352986865,1.76493945105074,1.02228784364679,3.04709802159356,0.958850539043909,TRUE,risk,0.568116384443129
WDR34,-0.533548913924756,0.260765255923821,0.042479613355556,0.586519763602284,0.351815349771051,0.977801091737313,0.958850539043909,TRUE,protective,0.533548913924756
LAMC1,0.652841802107788,0.321805073657258,0.0425407860186955,1.92099215911135,1.02234995791255,3.60953785619753,0.958850539043909,TRUE,risk,0.652841802107788
CYR61,0.382906093481448,0.190655361590592,0.0426347447910092,1.46654030590746,1.00926423457548,2.13099839979547,0.958850539043909,TRUE,risk,0.382906093481448
TTC19,-0.866740886933425,0.429156266089944,0.0426393148763885,0.420319187148764,0.18124833554859,0.974730159869724,0.958850539043909,TRUE,protective,0.866740886933425
ITGA2,-0.690907167397719,0.343093110832622,0.042704291176024,0.501121261933015,0.255797371721642,0.981724391736942,0.958850539043909,TRUE,protective,0.690907167397719
NDUFB5,0.947062935076971,0.464714882903593,0.0427400709597063,2.57812640388242,1.03688576553848,6.41028739645575,0.958850539043909,TRUE,risk,0.947062935076971
FAM120B,-0.872815421424601,0.431219905144027,0.0428859624344952,0.417773682953057,0.179423483893703,0.972753657328169,0.958850539043909,TRUE,protective,0.872815421424601
FOXP3,1.12443540221028,0.557035036071819,0.0429013131364295,3.07847825614228,1.03318548288772,9.17263021064992,0.958850539043909,TRUE,risk,1.12443540221028
PREX1,-0.475189214065322,0.23572587193373,0.0430937912701528,0.621767398196974,0.391718455480116,0.986919794184316,0.958850539043909,TRUE,protective,0.475189214065322
IL13RA1,-0.822673835192606,0.408585519114001,0.0432680151221166,0.439255585855798,0.197206977879322,0.978390682623768,0.958850539043909,TRUE,protective,0.822673835192606
MARK3,1.01074211886629,0.484950272014523,0.0433206118474107,2.74763933357325,1.06209097789442,7.10816875816577,0.958850539043909,TRUE,risk,1.01074211886629
TM7SF3,-0.469001243994211,0.233199443579163,0.0434329343729767,0.625626804879703,0.396106504389677,0.98814054969148,0.958850539043909,TRUE,protective,0.46900124399421
WDR35,-0.56122701371509,0.278668220258877,0.0435848366591207,0.570508612312991,0.330411402932765,0.985075193635269,0.958850539043909,TRUE,protective,0.56122701371509
TMEM184C,-0.985164548290465,0.488648242783942,0.0436541234286474,0.373377783205645,0.143285647790917,0.97295836073541,0.958850539043909,TRUE,protective,0.985164548290465
ABHD5,0.593426061563095,0.294001429461971,0.0438251618658297,1.8101795903855,1.01733174127254,3.22092589517501,0.958850539043909,TRUE,risk,0.593426061563095
MAGEA3,0.137893897850915,0.0703819495191201,0.0439319799961793,1.14785375406273,0.999945278290727,1.31764034424775,0.958850539043909,TRUE,risk,0.137893897850915
C19orf73,0.938834107276688,0.467750211754617,0.0440055156833687,2.5569984938447,1.02228844956455,6.39569125554443,0.958850539043909,TRUE,risk,0.938834107276688
TIGD6,-0.99450076182236,0.495282210463761,0.0440130906902942,0.369908070685118,0.140120306347706,0.976532126745715,0.958850539043909,TRUE,protective,0.99450076182236
TTC30B,-0.496812875166367,0.247610243593625,0.0440680347308943,0.608466832413681,0.374512929242094,0.988569037914874,0.958850539043909,TRUE,protective,0.496812875166367
DCUN1D3,0.783108862986171,0.38178202652733,0.0441247707142564,2.18826471680923,1.0354292665195,4.62465435898706,0.958850539043909,TRUE,risk,0.783108862986171
EFTUD2,-1.63808384550772,0.818005281288472,0.0441682511754056,0.194352094361127,0.0391101131603179,0.965804839983987,0.958850539043909,TRUE,protective,1.63808384550772
STK17B,0.420512640177087,0.208753011897919,0.0442176531461103,1.52274197427991,1.01142146941129,2.29255873081628,0.958850539043909,TRUE,risk,0.420512640177087
SH2B2,-0.675150859929327,0.338864623408957,0.0442202462062819,0.509079615099502,0.262022337345615,0.989083820621046,0.958850539043909,TRUE,protective,0.675150859929327
TMEM125,-0.418275053203582,0.206385636990861,0.0443108283932284,0.658181168686453,0.439204166745805,0.986335020505822,0.958850539043909,TRUE,protective,0.418275053203582
MDK,-0.466070182755937,0.229137526581686,0.0443221205644676,0.62746324540217,0.400444645761567,0.983182391118915,0.958850539043909,TRUE,protective,0.466070182755937
ZNF213-AS1,-1.29670106464081,0.634152612611256,0.0443450621672264,0.273432342412929,0.0788947821819064,0.947657675320482,0.958850539043909,TRUE,protective,1.29670106464081
ARHGEF5,-0.811932548483909,0.403866448427858,0.0443623032682668,0.44399918662205,0.201188945038553,0.979851441058386,0.958850539043909,TRUE,protective,0.811932548483909
RERG,-0.255542796742874,0.127666618090591,0.0443705551782475,0.774495989945503,0.603041435998477,0.994697880832156,0.958850539043909,TRUE,protective,0.255542796742874
FGFR2,-0.289552749616139,0.144801609231754,0.0444082239922254,0.74859830359622,0.563626261693172,0.994274855936735,0.958850539043909,TRUE,protective,0.289552749616139
TWIST2,1.11780517711535,0.557295624229155,0.0444119506668606,3.0581347678323,1.02583380851775,9.11666995235603,0.958850539043909,TRUE,risk,1.11780517711535
FBXO21,-0.749032386047641,0.375234330780394,0.0444753731050526,0.472823842412328,0.226617506888344,0.986518601423451,0.958850539043909,TRUE,protective,0.749032386047641
TRAPPC12,-1.08141984869713,0.539746148204343,0.0445355080951504,0.339113693525602,0.117734604829918,0.976756980691479,0.958850539043909,TRUE,protective,1.08141984869713
SYTL1,-0.392040882153854,0.194932230122032,0.0445635219929341,0.675676490285741,0.46111488758073,0.990075861397835,0.958850539043909,TRUE,protective,0.392040882153854
PRSS8,-0.351196660996859,0.172704213272621,0.0446079942413513,0.703845321321402,0.501728110276265,0.987383856314623,0.958850539043909,TRUE,protective,0.351196660996859
IL6,0.235769176080139,0.117737829729583,0.0446090411996907,1.26588208057747,1.00501556586116,1.59446032117329,0.958850539043909,TRUE,risk,0.235769176080139
ZNF786,-0.838833246695165,0.416200983151784,0.044644315493033,0.432214517069971,0.191170959822733,0.977184970663176,0.958850539043909,TRUE,protective,0.838833246695165
PIM1,0.707000070873321,0.346033721131946,0.0446484144658696,2.02789857240927,1.02919194760081,3.99572949396475,0.958850539043909,TRUE,risk,0.707000070873321
