"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
3315,SLC45A4,0.677421352507917,5.61045266433058,3.00431311308119,0.00323380725443534,0.0103580237609275,-2.78528422461893
3316,ZNF628,0.624839088259615,4.85004422433884,3.00344153683844,0.00324243289937639,0.0103829283245176,-2.78772526505811
3317,BBX,0.694415044656109,3.37671737424793,3.00271211342191,0.00324966802086609,0.0104033682576757,-2.7897677066955
3318,PXN,0.650884459726245,5.25131189797521,3.00215905211327,0.00325516373600508,0.0104182304630726,-2.79131603620982
3319,HLA-DQB2,1.06168188030543,3.95686268635537,3.0019622994935,0.00325712091353501,0.0104217626714524,-2.79186679818755
3320,CD300LF,0.683588332394796,3.41165382190909,3.00074969631235,0.00326920714218493,0.0104576943164993,-2.79526050525092
3321,XYLT1,-0.779489052036764,5.85557560015702,-3.00027397986364,0.00327395997750985,0.010470154878312,-2.7965915683134
3322,PALD1,0.673290771160067,4.89345048718182,2.99992515467664,0.00327744910355959,0.0104785686186076,-2.7975674719008
3323,TLR5,0.655735913843891,6.02479568971901,2.99936666898139,0.00328304250110165,0.0104937039105893,-2.79912973645291
3324,C1orf50,-0.643137467234164,5.49261818149587,-2.99601161124246,0.00331683008920656,0.0105933809545415,-2.80850964171774
3325,SNRNP25,0.795255203853508,8.69230190600826,2.99521429195865,0.00332490661827423,0.0106163990086633,-2.81073741784357
3326,GCNT1,0.67812421854525,3.95744082665289,2.99471572709168,0.00332996609325686,0.0106272587077088,-2.8121301898024
3327,DDRGK1,0.633516482045814,8.52182355527273,2.99454672469436,0.00333168275296757,0.0106272587077088,-2.81260226317713
3328,CROT,0.83708976997172,7.90094397180992,2.99453729452484,0.0033317785649408,0.0106272587077088,-2.81262860373654
3329,CEBPB,-0.805986827342197,10.7198540766694,-2.99453624617721,0.00333178921647087,0.0106272587077088,-2.81263153200004
3330,CXorf40A,0.83902122768552,8.75236387957851,2.99379308724241,0.00333934784126735,0.0106485863520173,-2.81470711470877
3331,OXA1L,-0.610461108139706,7.57117295875207,-2.99154126252683,0.00336234764670416,0.0107160903147138,-2.82099356830765
3332,LPAR5,0.749028415227375,4.38403325422314,2.98777113307173,0.00340118234906092,0.0108265793784065,-2.83150956915051
3333,SLC3A2,0.67297902695079,7.7069089776281,2.98775276861422,0.00340137252215948,0.0108265793784065,-2.8315607650498
3334,C1orf43,0.698611203134051,3.80594019544628,2.98736706233568,0.00340536896781956,0.0108364751360638,-2.83263596308153
3335,MZT2A,0.615118288727374,11.1000530381488,2.98421279881837,0.00343821423245286,0.0109296005671048,-2.84142432229511
3336,TMEM106A,0.847180496292986,7.26659094707438,2.98375170258828,0.00344303999827158,0.0109420922381301,-2.84270835056544
3337,RAB38,1.0823281604819,4.56492778230579,2.98359770298399,0.00344465312550652,0.0109443701957935,-2.8431371596837
3338,MED6,0.626874712616516,4.69264408982645,2.98339795232972,0.00344674652696457,0.0109481725011023,-2.84369333333601
3339,CFL1,0.995541057324659,6.53316628269422,2.97942285893156,0.0034886503471246,0.0110649100653423,-2.85475466278915
3340,PSMD3,0.913064013256787,6.24684579503306,2.97686213270486,0.00351589250716072,0.0111334902496638,-2.86187355129054
3341,ZSWIM8,0.620987190875566,6.58745385409091,2.976849162148,0.00351603099121243,0.0111334902496638,-2.86190959634452
3342,THOC2,0.708200198299209,6.46512824082645,2.97614149142817,0.00352359427039814,0.0111545465495362,-2.86387600108041
3343,TMEM62,0.689096496502263,6.89591866613223,2.97568604765196,0.00352846977974945,0.0111670855393315,-2.86514132934416
3344,DNAJC8,-0.591666691140272,8.14842918135537,-2.97373012782051,0.00354947855625905,0.0112277547077521,-2.87057342700381
3345,SLC22A5,0.660980821613122,3.94045807461984,2.96937071300234,0.00359671875054237,0.0113565906242882,-2.88266955741268
3346,MSH6,0.659051261749999,7.68323541482645,2.96883012324263,0.00360261695193329,0.011369333932051,-2.88416847143544
3347,RSAD1,0.644179040207579,6.86942091266116,2.96304600282327,0.00366628544394305,0.011558312747365,-2.90019156606996
3348,TCEAL4,0.806766042134614,10.6962023389587,2.96269328589792,0.00367020127037913,0.0115676710147984,-2.90116778434884
3349,TCERG1,0.582530479886878,7.74351737649587,2.9612587678232,0.0036861668406079,0.0116119961619769,-2.90513707981797
3350,PRMT2,0.633169817820136,7.19265604917355,2.96116417303855,0.00368722188328052,0.011612323754154,-2.90539876412943
3351,SLC2A6,0.804386877570702,4.20739255400826,2.96006930520855,0.00369945349883877,0.0116478409543119,-2.90842704937247
3352,WSB2,-0.622624878463235,9.36887745871901,-2.95981724315637,0.00370227476234529,0.0116537187028193,-2.90912408847085
3353,LYPLAL1,-0.63548670825396,6.38993982398347,-2.95780672393495,0.00372484895602682,0.0117102585884837,-2.91468203496966
3354,BHLHE41,-1.13805671492251,7.64201486628099,-2.95697524986755,0.00373422175178025,0.0117300868508456,-2.91697963511345
3355,ORMDL3,-1.04543824813179,7.65774021409091,-2.95439153114049,0.00376348540884903,0.0118128937897292,-2.92411562200988
3356,YBX1,-0.804075425397624,9.55682007242149,-2.95373470606526,0.00377095828992219,0.0118302673997816,-2.92592885059855
3357,CBX7,-0.809452461970023,6.38185173303306,-2.95250366572568,0.00378500096087772,0.0118712719579545,-2.92932631605383
3358,HTT,0.714932103020929,6.21533697622314,2.95222357058877,0.00378820276138109,0.011878262895856,-2.93009916067991
3359,GLRX,-0.651013896771494,9.64344031070248,-2.9515384497413,0.00379604496289451,0.011899796918342,-2.93198929374076
3360,PLEKHG4B,0.837904346256787,3.51329666666942,2.95059503718164,0.00380686813112332,0.011930662187119,-2.9345913889255
3361,TRMT1L,-0.630994848214933,6.88612373471901,-2.94952996803919,0.0038191210972792,0.0119629216515595,-2.93752816896379
3362,NELFCD,0.676747987902714,7.3965827841405,2.94906010385119,0.00382453811965151,0.0119768172456899,-2.93882346242998
3363,PHGDH,-1.0981261332517,6.59502985634711,-2.94817002166827,0.00383481917757183,0.0120028562312617,-2.94127669809091
3364,SEC14L2,0.941260063804866,4.24398082499174,2.94715092704482,0.00384662162860778,0.0120367119644544,-2.94408472948273
3365,FAM131A,0.612703677672511,6.02026748932231,2.94695510620422,0.00384889331357424,0.0120407346550708,-2.94462420144763
3366,COCH,-0.784025870646496,7.97013525952066,-2.944829160236,0.00387363559686781,0.0121088301683963,-2.95047902841897
3367,PDHX,-0.700526386789027,7.32038690434711,-2.94409065736671,0.00388226464929711,0.0121295934923024,-2.95251199941364
3368,KCTD3,0.86050053619853,7.82952568082645,2.9433468067293,0.00389097405407541,0.0121536948580867,-2.9545592455725
3369,SLC25A17,0.631339947039026,6.45556168579339,2.94155618097684,0.00391201339992729,0.0122131637977786,-2.95948561770657
3370,SAMM50,-0.787537437401585,8.26755328614876,-2.93975108353351,0.00393332861446732,0.0122702969807476,-2.96444917620982
3371,PDGFC,-1.08730690703111,7.82424188952066,-2.93915304590274,0.00394041396378812,0.0122892604081361,-2.96609304542145
3372,FAM83F,0.673076688515272,3.29019257479339,2.93789746764,0.00395532782823191,0.0123185786435964,-2.96954340129784
3373,RAB27A,0.784409648708146,5.75067188760331,2.93652458453293,0.00397169442718357,0.0123584069714351,-2.9733146514443
3374,SNRPN,0.755213224606902,4.14522396020661,2.93560731124685,0.00398266421625422,0.0123871727823725,-2.97583351003624
3375,PQBP1,0.690919332076922,7.11297369995868,2.93549722703429,0.00398398259757387,0.0123871727823725,-2.97613575859032
3376,CCNYL1,-0.591701548798078,5.53553548376033,-2.93481700367908,0.00399213793316816,0.0124039588504488,-2.97800317024184
3377,THBS2,1.03562420756391,9.03414225901653,2.93479274856729,0.00399242901574641,0.0124039588504488,-2.97806975067788
3378,S1PR3,0.921399189891967,6.15693799426446,2.9336249959365,0.00400646616980669,0.012438075752184,-2.98127467485958
3379,ARHGEF3,0.639944589831447,7.18555426012397,2.93276403810247,0.00401684448355277,0.0124639570887368,-2.98363688556876
3380,TP53,0.670529773199661,3.64526719796694,2.93198595591035,0.00402624503148302,0.012486779739499,-2.98577119326841
3381,NACC2,-0.874496233949095,6.94676381265289,-2.93169417189373,0.00402977548507907,0.0124945552749658,-2.98657144084505
3382,HIST1H2AC,1.31077126845701,8.1362865858843,2.93085957929667,0.00403988938755362,0.0125163789449454,-2.98886001540021
3383,SECTM1,0.946905662295251,4.97845588222314,2.93045637057112,0.00404478397279674,0.0125283643601847,-2.98996547010217
3384,S100A2,1.66042005788292,4.98233214657851,2.92977646322303,0.00405304976988638,0.0125453743743386,-2.99182923519941
3385,SYCE3,0.622745522498304,3.05206003250413,2.92975112935768,0.00405335805952218,0.0125453743743386,-2.99189867325923
3386,CXCL9,1.97600663883541,7.21678293045455,2.92948962009621,0.00405654164406691,0.0125520459893708,-2.9926154184023
3387,APC,-0.731001228318438,6.01502375965289,-2.92711912495158,0.00408550477272403,0.0126288641202431,-2.99910994559561
3388,ZNF304,0.686355613520927,5.36957666441322,2.92677254960635,0.00408975517567971,0.0126356049329578,-3.00005908795489
3389,NCKAP5,0.586084346946833,3.31121605380165,2.92581278824214,0.00410154690967076,0.0126688307025247,-3.0026870124529
3390,ACOT4,-0.722706069686652,4.56364761142149,-2.92372241620824,0.00412733762584564,0.0127420461217637,-3.00840807658575
3391,SHOX2,-0.715005474667987,4.23341671319008,-2.92329350087292,0.00413264790823176,0.0127552151060439,-3.00958152093825
3392,CDC16,-0.862516806584276,6.04208414750413,-2.92288277605426,0.0041377388606132,0.012764761607973,-3.01070505891556
3393,ATAD2,0.804435721166855,3.08723253328099,2.92012082879933,0.00417212321378703,0.0128640465758434,-3.01825680912912
3394,MRPL34,-0.70852747090328,6.98236573742975,-2.91823971992918,0.00419569175504857,0.012920647120383,-3.02339661287423
3395,PSENEN,0.774118389361425,7.35096886819835,2.9182381980156,0.00419571087260943,0.012920647120383,-3.02340077007517
3396,FIS1,-0.675535612514707,9.28459904933884,-2.91823339889388,0.00419577115743804,0.012920647120383,-3.02341387916033
3397,SMARCA2,-0.865794221376698,8.51061156165289,-2.91253804543234,0.00426787736097064,0.0131294488731296,-3.0389578814737
3398,PNKP,0.790421597454752,6.72660308157025,2.90724474125763,0.00433591165757951,0.0133186116576216,-3.05338094367045
3399,KIAA0100,0.669097049690044,6.87339861119008,2.90642019755591,0.0043465985938806,0.0133480806919724,-3.05562558744912
3400,PLOD3,0.693280829837669,7.74733108298347,2.90528666247563,0.00436132983962535,0.0133899515569086,-3.05871049086366
3401,PEX5,-0.650081268291291,7.53147591726446,-2.90517225685986,0.00436281917992575,0.0133911569097268,-3.05902178639692
3402,MIR210HG,0.734266053229638,3.94991783996694,2.9049017169359,0.00436634294459571,0.0133986045120667,-3.05975787806294
3403,NT5DC1,-0.669579058128395,7.33137413785951,-2.90390472048673,0.00437935131721302,0.0134351456239123,-3.06247001606625
3404,ABLIM1,-0.86002157080543,7.81157784896694,-2.90272435323794,0.00439479820326829,0.0134791474659397,-3.06567993293901
3405,RUNDC1,0.714654292304864,7.630715019,2.90049147330072,0.00442415561982074,0.0135657810442017,-3.07174897282534
3406,TFF3,2.13288666260351,7.94339285420661,2.89962680021387,0.00443557240003607,0.0135973735888628,-3.07409809141962
3407,INHBB,-0.853063704297513,5.32408781457025,-2.89892978283691,0.00444479519368374,0.0136222262336542,-3.07599128447296
3408,ATF5,0.648869212625566,6.255042813,2.89743879362946,0.00446458275665392,0.0136725747325669,-3.08003968286476
3409,NDC1,0.614540619188915,3.10979068079339,2.89582938467071,0.00448603258456677,0.0137313757476962,-3.08440758646391
3410,CD69,-1.16120113906052,4.85978036427273,-2.89551242550716,0.00449026806755223,0.0137408955149906,-3.08526755843324
3411,DNAJC10,0.629685074145928,5.21789511464463,2.89277310182163,0.00452702640628038,0.0138350091026794,-3.09269646459683
3412,TM4SF18,-0.783588425974548,3.51570176708264,-2.88939916854573,0.00457267962428195,0.0139685809888623,-3.10183798938577
3413,TRAPPC6A,0.680844219526585,6.30701489220661,2.88822606945489,0.00458865165817383,0.0140103617770199,-3.10501427435775
3414,HSD17B1,-0.986883017341629,4.29073365733058,-2.88249532630115,0.00466741492622385,0.0142294971908098,-3.12051469787889
3415,RPN2,0.870919243441743,9.38474960210744,2.87975610977652,0.00470549871497889,0.0143384425530053,-3.12791421500116
3416,FAM171A1,-1.12171870221097,6.03565018571901,-2.87919911547549,0.00471327745647846,0.0143533597100996,-3.12941808834873
3417,ADIPOR2,-0.884687620817309,8.29880214717355,-2.87790962736132,0.00473133113034185,0.0143956025670257,-3.13289870744223
3418,BCS1L,0.588557525209277,6.72081060309091,2.8776846594486,0.00473448731206957,0.0143980299079376,-3.13350580734645
3419,GGA2,0.622867629825226,7.7482292002562,2.87575908677369,0.00476158111720171,0.0144732151956766,-3.13870047836271
3420,TRIP4,-0.615911184746607,6.52994801944628,-2.87528445064146,0.00476828128150385,0.0144827647878512,-3.13998045187718
3421,CPNE3,0.677239579500002,9.14121260809091,2.87510294700519,0.00477084574596076,0.0144869501512511,-3.14046987256628
3422,EIF2D,-0.689363554352942,8.38426147377686,-2.87491995046558,0.00477343258285709,0.0144912013517367,-3.1409632915723
3423,ZBED4,0.585088519697964,3.62176526410744,2.87424067740432,0.00478304602098661,0.0145167765141055,-3.14279459627795
3424,THAP9-AS1,0.716340335451923,7.88891823140496,2.87382971830639,0.00478887074393495,0.0145308428885303,-3.14390234948758
3425,CMC1,-0.683096265328621,7.99775054882645,-2.87040352652324,0.00483768534131136,0.0146524329955148,-3.15313238189932
3426,AK6,-0.658269279307128,6.55236583078512,-2.87034361397818,0.00483854298426827,0.0146524329955148,-3.15329369863615
3427,DOK2,-0.612998060398192,5.0423974387438,-2.86996547837245,0.00484395917721333,0.0146651975089945,-3.15431177494454
3428,PSTPIP2,0.690900553629526,4.35644353357025,2.86984107035451,0.00484574233848768,0.0146669593338955,-3.1546467002552
3429,ALG3,0.59213257097285,6.18111344399174,2.86910633789361,0.00485628564997597,0.0146952286954663,-3.15662445359348
3430,THY1,0.79577196584785,6.8012112023719,2.86649512037471,0.00489392651860467,0.0148017941025918,-3.1636497560388
3431,POC5,0.652435210618213,5.79763900389256,2.86615415405465,0.00489886124270946,0.0148130499686683,-3.16456669073397
3432,IFFO2,0.589642448625565,4.92287292660331,2.86592303882907,0.00490220870876871,0.0148195019396053,-3.16518815715439
3433,CAMK2N1,1.21758122242308,7.819364077,2.86270594757026,0.00494902297940864,0.0149425248710632,-3.17383434092745
3434,DENND4B,0.678774166130089,6.31333218287603,2.85934026338249,0.00499843734313401,0.0150730847023132,-3.18287080769501
3435,PCMTD1,-0.640050253776019,10.3435274493967,-2.85903370899358,0.00500296048708439,0.0150801229936368,-3.18369340911798
3436,CD2,1.29770716360464,5.42057169960331,2.85869450084067,0.00500796979665639,0.0150906493625801,-3.18460354320583
3437,VPS13A,-0.618311673859163,4.3644418724876,-2.85743859967539,0.00502655650724133,0.0151429200477218,-3.1879724482105
3438,TRMT1,0.591020612183258,5.90969425387603,2.85455288868536,0.00506950304091255,0.0152572423291945,-3.19570835559363
3439,PSMD8,-0.878120597708145,8.60017117249587,-2.85397600481217,0.00507812867465152,0.0152788636065525,-3.19725402579534
3440,TMEM8A,0.676300482062217,6.60576005672727,2.85382149958057,0.00508044113371035,0.0152788636065525,-3.1976679520953
3441,CAPN12,0.693479293732466,3.71825308299174,2.85318230699202,0.00509001808669074,0.0153038957986934,-3.19938016911024
3442,EIF3F,-0.608117998662897,12.1233211037355,-2.85260950151854,0.00509861440127258,0.0153259679565579,-3.20091426908375
3443,NOLC1,0.653779095825226,3.71593368301653,2.85209358460322,0.00510636833610158,0.0153454977562885,-3.20229577857443
3444,CMPK2,1.14637665191063,8.57243150705785,2.85110722147842,0.0051212228492239,0.0153863511291889,-3.20493642956633
3445,GLB1,0.767543630358033,8.54402324784298,2.84736286476081,0.00517797305174165,0.015549200925176,-3.21495340229708
3446,ADAM19,0.74621153597681,3.84966645039669,2.84307971452725,0.00524359435484992,0.0157307830645497,-3.22639765610923
3447,CD14,-1.22018893470475,7.71027211616529,-2.84254928542691,0.0052517736676055,0.0157514508674682,-3.22781387442078
3448,SULT2B1,0.681133215877827,4.650708436,2.84174807601043,0.00526415058699357,0.0157846951540254,-3.22995262408824
3449,LDLRAD4,0.845570261963801,7.33568795313223,2.84135638995555,0.00527021097573857,0.0157953108530254,-3.23099799957741
3450,NHP2,0.718943150125565,10.361530005843,2.84135204967904,0.00527027816668512,0.0157953108530254,-3.23100958268619
3451,RPP30,-0.606730801502828,5.34081463660331,-2.84016719480464,0.00528864999029884,0.0158425947942956,-3.23417108429527
3452,ZNF296,0.677757854977941,3.93350842965289,2.83856465102111,0.00531359147859591,0.0159031666616118,-3.23844525390942
3453,GAS6,-0.889938467834276,7.62696611834711,-2.83849528027852,0.00531467356763862,0.0159031666616118,-3.23863022605523
3454,TBCE,0.610618119729073,7.36329949171074,2.83836635242306,0.00531668520169528,0.0159031666616118,-3.23897399249792
3455,EP400,0.662309693153847,6.06624846608264,2.83425816259409,0.00538115007117054,0.0160645091366729,-3.24992070033172
3456,C16orf58,0.71264089918948,4.82938491629752,2.83039652980936,0.00544239667303779,0.0162235506293436,-3.26019777880342
3457,GTF2H3,0.587265588940047,7.99183604452893,2.82860380470056,0.00547104576791726,0.0162970160591046,-3.26496464260182
